name	description	type	topic	input	output
sting	"accurate and ultrafast genomic profiling with exact sequence matches.

Ultrafast sequence typing and gene detection from NGS raw reads.

See the full documentation at: https://sting.readthedocs.io/"	[]	[{'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Public health and epidemiology', 'uri': 'http://edamontology.org/topic_3305'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
em-dat	"A cross-sectional analysis of the emergency events database from a pediatric perspective.

The international disasters database.

Disaster group: Two main groups of disasters are distinguished in EM-DAT: natural disasters and technological disasters. This field is automatically linked to the disaster sub-group and the disaster type. There is a third group ‘Complex disasters’ which include some major famine situation for which the drought were not the main causal factor. See Table 1 for the Disasters Classification.

In 1988, the Centre for Research on the Epidemiology of Disasters (CRED) launched the Emergency Events Database (EM-DAT)."	['Database portal']	[{'term': 'Public health and epidemiology', 'uri': 'http://edamontology.org/topic_3305'}, {'term': 'Ecology', 'uri': 'http://edamontology.org/topic_0610'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Agricultural science', 'uri': 'http://edamontology.org/topic_3810'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
elimu-mdx	The Electronic Laboratory Information and Management Utensil for Molecular Diagnostics (ELIMU-MDx) is a web-based, open-source platform for storage, management and analysis of diagnostic qPCR data. A webapplication for managing, documenting and result analyzing of aPCR Data.	['Web application']	[{'term': 'Infectious disease', 'uri': 'http://edamontology.org/topic_3324'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'PCR experiment', 'uri': 'http://edamontology.org/topic_3519'}, {'term': 'Personalised medicine', 'uri': 'http://edamontology.org/topic_3577'}, {'term': 'Laboratory information management', 'uri': 'http://edamontology.org/topic_0607'}]	[]	[]
mesophotic.org	"A repository for scientific information on mesophotic ecosystems.

Repository for information on mesophotic coral ecosystems.

Mesophotic.org: an information repository on mesophotic coral ecosystems.

Mesophotic.org is a curated repository for information on mesophotic coral ecosystems, with the aim to provide an independent, open-source platform for and by the ever-growing mesophotic research community.

Latest update: November 19, 2019.

You are currently looking at a beta release of the new website. Apologies for the inconvenience, but for now expect some (= lots of) bugs & mistakes!.

The following are instructions to download and manipulate the metadata from the ""Mesophotic.org"" repository in R (https: www.r-project.org ).

The following graphs summarize the metadata across the 689 scientific articles in this database that are validated and present original data from mesophotic depths.

Behind the science: Echinoderm diversity with new genera described in Rapa-Nui (Easter Island)"	['Web application']	[{'term': 'Biodiversity', 'uri': 'http://edamontology.org/topic_3050'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
melad	An integrated resource for metalloenzyme-ligand associations | The Metalloenzyme-Ligand Association Database (MeLAD)	['Database portal']	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Medicinal chemistry', 'uri': 'http://edamontology.org/topic_0209'}]	[]	[]
mapstore	The opendata geoportal of the Lamma Consortium.	['Web application']	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Data security', 'uri': 'http://edamontology.org/topic_3263'}]	[]	[]
maizesnpdb	"A comprehensive database for efficient retrieve and analysis of SNPs among 1210 maize lines.

This R script chara-2-sparse.R is used to convert a traditional character genotype matrix into an integer sparse genotype matrix. This R script can be used in the system command line with R installed in the system or be used in the R enviroment.

test.snp.RData is the input data to this R script. test.snp.RData is an R data file contained the genotype data of 1210 maize lines across 1000 SNP sites in character matrix. The content of this R data can be viewed in the R enviroment as shown below.

MaizeSNPDB is deployed at http://150.109.59.144:3838/MaizeSNPDB/ for online use.

The genotypes of 1210 maize lines at 35,370,939 SNP sites are stored using Sparse Matrices in R.

MaizeSNPDB is idle until you activate it by accessing the URL.

After running the R script, a new R data file named as test.snp. Mat."	['Library']	[{'term': 'DNA polymorphism', 'uri': 'http://edamontology.org/topic_2885'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Phylogenetics', 'uri': 'http://edamontology.org/topic_3293'}]	[]	[]
mac-inmv-ssr	"A web application dedicated to genotyping members of Mycobacterium avium complex (MAC) including Mycobacterium avium subsp. paratuberculosis strains.

Genotyping of Mycobacterium avium subsp. paratuberculosis (Map) is an indispensable tool for surveillance of this significant veterinary pathogen. For Map, multi-locus variable number tandem repeat analysis (MLVA) targeting mycobacterial interspersed repetitive units (MIRUs) and other variable number variable-number tandem repeats (VNTRs) was established using 8 markers. In the recent past this standard, portable, reproducible and discriminatory typing method has been frequently applied alone or in combinations with multi-locus short-sequence-repeat (MLSSR) sequencing. With the widespread use of these genotyping methods, standardization between laboratories needs to be managed, and knowledge of existing profiles and newly defined genotypes should be indexed and shared."	['Database portal']	[{'term': 'DNA polymorphism', 'uri': 'http://edamontology.org/topic_2885'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
lsd 3.0	"A comprehensive resource for the leaf senescence research community.

Leaf Senescence DataBase."	['Database portal']	[{'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Functional, regulatory and non-coding RNA', 'uri': 'http://edamontology.org/topic_0659'}]	[]	[]
libr mocd	LIBR Methamphetamine and Opioid Cue Database (LIBR MOCD) | Repository for the LIBR Meth Opioid Cue Reactivity Database | This project contains two folders:	['Command-line tool']	[{'term': 'Medical imaging', 'uri': 'http://edamontology.org/topic_3384'}, {'term': 'MRI', 'uri': 'http://edamontology.org/topic_3444'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
dr-thermo	"Thermodynamically Consistent Estimation of Gibbs Free Energy from Data.

The DR-thermo algorithm can be used to curate experimental thermodynamic data from different sources to generate reliable data-banks such that all measurements are modified to be thermodynamically consistent and any missing reaction or formation Gibbs energies can be predicted either directly or using group contributions."	[]	[{'term': 'Physics', 'uri': 'http://edamontology.org/topic_3318'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
lamma	"The open data geoportal of the Lamma Consortium.

In questa categoria sono immagazzinati i dati relativi a bollettini,...

In attuazione del decreto legge D. Lgs n. 33 del 14 marzo 2013, che sancisce..."	['Web application']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
human dephosphorylation database  (depod)	DEPOD - the human DEPhOsphorylation Database, is a manually curated database collecting human phosphatases, their experimentally verified substrates and dephosphorylation site information, and pathways in which they are involved. It also provides links to popular kinase databases and protein-protein interaction databases for these phosphatases and substrates.	['Database portal']	[{'term': 'Protein interactions', 'uri': 'http://edamontology.org/topic_0128'}, {'term': 'Data submission, annotation and curation', 'uri': 'http://edamontology.org/topic_0219'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Sequence sites, features and motifs', 'uri': 'http://edamontology.org/topic_0160'}]	[]	[]
cosinor	"Time distributed data analysis by Cosinor.Online application.

Tools for estimating and predicting the cosinor model version 1.1 from CRAN.

cosinor is a set of simple functions that transforms longitudinal data to estimate the cosinor linear model as described in Tong (1976). Methods are given to summarize the mean, amplitude and acrophase, to predict the mean annual outcome value, and to test the coefficients.

cosinor: Tools for estimating and predicting the cosinor model.

Molcan, L. (2019). Time distributed data analysis by Cosinor. Online application. bioRxiv, 805960.

Preprint available at BioRxiv, doi: https://doi.org/10.1101/805960.

Cosinor Online, cosinor on the web, is a simple web-based application evaluating the presence of 24-h periodicity. Loading data is easy, just copy and paste columns from an Excel file to the web form"	['Library']	[{'term': 'Physiology', 'uri': 'http://edamontology.org/topic_3300'}, {'term': 'Neurobiology', 'uri': 'http://edamontology.org/topic_3304'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Biology', 'uri': 'http://edamontology.org/topic_3070'}]	[]	[]
sdg	A Sequence Distance Graph framework for genome assembly and analysis | Sequence Distance Graph framework: graph + reads + mapping + analysis | The Sequence Distance Graph (SDG) is a framework to work with genome graphs and sequencing data. It provides a workspace built around a Sequence Distance Graph, datastores for paired, linked and long reads, read mappers, and k-mer counters. It can be used to perform different types of sequence analyses | Index of /opendata/data/sdg_datasets | Welcome to SDG’s documentation! — SDG documentation | Websites for you and your projects, hosted directly from your GitHub repository. Just edit, push, and your changes are live | Websites for you and your projects | Hosted directly from your GitHub repository. Just edit, push, and your changes are live | Ready to get started? Build your own site from scratch or generate one for your project	[]	[{'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
cytomegalovirus database (cmvdb)	"A Public Omics Database for Systematic and Comparable Information of CMV.

Cytomegalovirus is a double-stranded DNA virus in the same family as herpesvirus found every where,infect people of all ages.

Cytomegalovirus Treatment & Management Kauser Akhter, MD Assistant Professor, Department of Internal Medicine, Florida State University College of Medicine; Associate Program Director, Infectious Diseases Fellowship Program, Orlando Health; Updated: Jan 05, 2017"	['Database portal']	[{'term': 'Infectious disease', 'uri': 'http://edamontology.org/topic_3324'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Immunology', 'uri': 'http://edamontology.org/topic_0804'}, {'term': 'Surgery', 'uri': 'http://edamontology.org/topic_3421'}, {'term': 'Pharmacology', 'uri': 'http://edamontology.org/topic_0202'}]	[]	[]
koffi	"new binding kinetics database and its integration in an open-source binding analysis software.

Kinetics OF Featured Interactions.

KOFFI-DB (???) is an article based database for kinetic constants of biomolecular interactions. We focused on interactions between DNA, RNA, proteins and chemical compounds. All datapoints were manually annotated and reviewed based on open source articles available on Europe PMC"	['Web application']	[{'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[]	[]
judi	"Bioinformatics Pipeline using JUDI.

This repository contains the source code of JUDI, a workflow management system for developing complex bioinformatics software with many parameter settings. Bioinformatics pipeline: Just Do It!.

JUDI - Bioinformatics Pipeline: Just Do It."	['Command-line tool']	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
ipd project	"A centralised resource for the study of polymorphism in genes of the immune system.

The Immuno Polymorphism Database.

IPD was developed in 2003 to provide a centralised system for the study of polymorphism in genes of the immune system. The IPD project was established by the HLA Informatics Group of the Anthony Nolan Research Institute in close collaboration with the European Bioinformatics Institute."	['Database portal']	[{'term': 'Genetic variation', 'uri': 'http://edamontology.org/topic_0199'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Immunoproteins and antigens', 'uri': 'http://edamontology.org/topic_2830'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
chlamdb	"A comparative genomics database of the phylum Chlamydiae and other members of the Planctomycetes-Verrucomicrobiae-Chlamydiae superphylum.

ChlamDB documentation — ChlamDB 2.0 (June 2019) documentation.

A comparative genomics database of the phylum Chlamydiae and other PVC (Planctomycetes, Verrucomicrobia, Lentisphaerae).

Problems and errors encountered on the ChlamDB website can be announced on the github page of the website"	[]	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Comparative genomics', 'uri': 'http://edamontology.org/topic_0797'}, {'term': 'Phylogenetics', 'uri': 'http://edamontology.org/topic_3293'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
chipper	"Open-source software for semi-automated segmentation and analysis of birdsong and other natural sounds.

Abstract <jats:list list-type=""order""><jats:list-item> Audio recording devices have changed significantly over the last 50 years, making large datasets of recordings of natural sounds, such as birdsong, easier to obtain. This increase in digital recordings necessitates an increase in high-throughput methods of analysis for researchers. Specifically, there is a need in the community for open-source methods that are tailored to recordings of varying qualities and from multiple species collected in nature. We developed Chipper, a Python-based software to semi-automate both the segmentation of acoustic signals and the subsequent analysis of their frequencies and durations."	[]	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}]	[]	[]
chemdataextractor	"Comparative dataset of experimental and computational attributes of UV/vis absorption spectra.

ChemDataExtractor toolkit tailored towards UV/vis absorption spectroscopy peak data.

ChemDataExtractor toolkit tailored towards UV/vis absorption spectroscopy peak data. This work adapts the underlying table extraction mechanics of ChemDataExtractor version 1.3 , for higher precision extraction of maximum absorption peak wavelength data and associated extinction coefficients."	[]	[{'term': 'NMR', 'uri': 'http://edamontology.org/topic_0593'}, {'term': 'Cheminformatics', 'uri': 'http://edamontology.org/topic_2258'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Computer science', 'uri': 'http://edamontology.org/topic_3316'}]	[]	[]
pygmql	"scalable data extraction and analysis for heterogeneous genomic datasets.

Python Library for data analysis based on GMQL.

The doucumentation can be found at the following link: http://pygmql.readthedocs.io.

API for calling interactively the GMQL Engine from Python"	[]	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}]	[]	[]
psmd	"An extensive database for pan-species microsatellite investigation and marker development.

A Django app for Pan-Species Microsatellite Database.

Pan-Species Microsatellite Database.

Microsatellites (simple repeat sequences, SSRs or short tandem repeats, STRs), are tandem repeats of short DNA motifs with length of 1-6 bp which have extensively been exploited as powerful genetic markers for diversity applications, and are involved in gene regulation as well as implicated in numerous genetic diseases even in cancers. PSMD was developed as a web-based comprehensive database comprising 678,106,741 perfect microsatellites and 43,848,943 compound microsatellites from 18,408 organisms covered almost all species with available genomic data. PSMD enables scientists to easily browse, filter, compare, download SSRs with relevant information"	[]	[{'term': 'DNA polymorphism', 'uri': 'http://edamontology.org/topic_2885'}, {'term': 'Probes and primers', 'uri': 'http://edamontology.org/topic_0632'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Agricultural science', 'uri': 'http://edamontology.org/topic_3810'}, {'term': 'Oncology', 'uri': 'http://edamontology.org/topic_2640'}]	[]	[]
hippo	"Two Bioinformatics Tools to Support Analysis of Mass Cytometry Data.

High-dimensional mass cytometry (Cytometry by Time-Of-Flight; CyTOF) is a multiparametric single-cell approach that allows for more than 40 parameters to be evaluated simultaneously, opening the possibility to dissect cellular heterogeneity and elucidate functional interactions between different cell types. However, the complexity of these data makes analysis and interpretation daunting. We created High-throughput Population Profiler (HiPPO), a tool that reduces the complexity of the CyTOF data and allows homogeneous clusters of cells to be visualized in an intuitive manner. Each subpopulation is mapped to the Population Analysis Database (PANDA), an open-source, manually curated database containing protein expression profiles for selected markers of primary cells, allowing for cell type abundance in the analyzed samples to be monitored."	['Web application']	[{'term': 'Protein expression', 'uri': 'http://edamontology.org/topic_0108'}, {'term': 'Cell biology', 'uri': 'http://edamontology.org/topic_2229'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Immunoproteins and antigens', 'uri': 'http://edamontology.org/topic_2830'}]	[]	[]
protmiscuity	"a database of promiscuous proteins.

Promiscuous behaviour in proteins and enzymes remains a challenging feature to understand the structure-function relationship. Here we present ProtMiscuity, a manually curated online database of proteins showing catalytic promiscuity. ProtMiscuity contains information about canonical and promiscuous activities comprising 88 different reactions in 57 proteins from 40 different organisms. It can be searched or browsed by protein names, organisms and descriptions of canonical and promiscuous reactions. Entries provide information on reaction substrates, products and kinetic parameters, mapping of active sites to sequence and structure and links to external resources with biological and functional annotations."	[]	[{'term': 'Enzymes', 'uri': 'http://edamontology.org/topic_0821'}, {'term': 'Literature and language', 'uri': 'http://edamontology.org/topic_3068'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Protein binding sites', 'uri': 'http://edamontology.org/topic_3534'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[]	[]
gucal	"Expanding the capillary electrophoresis based glucose unit database of the GUcal app.

GUcal 1.1c - Internal / bracketing standard approach with GlycoStore database"	['Command-line tool']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[]	[]
gtdb-tk	"a toolkit to classify genomes with the Genome Taxonomy Database.

GTDB-Tk: a toolkit for assigning objective taxonomic classifications to bacterial and archaeal genomes.

GTDB-Tk is a software toolkit for assigning objective taxonomic classifications to bacterial and archaeal genomes based on the Genome Database Taxonomy GTDB. It is designed to work with recent advances that allow hundreds or thousands of metagenome-assembled genomes (MAGs) to be obtained directly from environmental samples. It can also be applied to isolate and single-cell genomes. The GTDB-Tk is open source and released under the GNU General Public License (Version 3)."	['Command-line tool']	[{'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}, {'term': 'Phylogenetics', 'uri': 'http://edamontology.org/topic_3293'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}]	[]	[]
biobtree	A tool to search and map bioinformatics identifiers and special keywords | A bioinformatics tool to search and map identifiers and special keywords | Biobtree is a bioinformatics tool which process large datasets effectively and provide uniform search and mapping functionalities with web interface and web services for genomic research	[]	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}]	[]	[]
got-10k	"A Large High-Diversity Benchmark for Generic Object Tracking in the Wild.

Generic Object Tracking Benchmark.

A large, high-diversity, one-shot database for generic object tracking in the wild"	['Command-line tool']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}]	[]	[]
geonode-tools4msp	"Open source tools to support Integrated Coastal Management and Maritime Spatial Planning.

Geospatial tools to support Maritime Spatial Planning.

GeoNode is a web-based application and platform for developing geospatial information systems (GIS) and for deploying spatial data infrastructures (SDI).

Tools4MSP is a python-based Free and Open Source Software (FOSS) for geospatial analysis in support of Maritime Spatial Planning (MSP) and marine environmental management. Tools4MSP implements models for Cumulative Effects Assessment (CEA), Maritime Use Conflict (MUC) Analysis and Marine Ecosystem Services Threat (MES-Threat) analysis. The package can be used as stand-alone library or as integrated GeoNode Plugin providing additional functionalities to geospatial CMS and enhancing usability through a graphical user interface (GUI).

Gallery Quick Start Try the Demo Blog.

The webtools (GeoNode integration) analysis workflow follows a four step approach:"	['Web application']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Ecology', 'uri': 'http://edamontology.org/topic_0610'}, {'term': 'Environmental science', 'uri': 'http://edamontology.org/topic_3855'}]	[]	[]
genus biomolecules	"A database of genus characteristics of proteins and RNA.

A database of genus characteristics.

The Genus database collects information about topological structure and complexity of proteins and RNA chains, which is captured by the genus of a given chain and its subchains. For each biomolecule this information is shown in the form of a genus trace plot, as well as a genus matrix diagram. We assemble such information for all protein and RNA structures deposited in the PDB. This database presents also various statistics and extensive information about biological function of analyzed biomolecules. Moreover, users can analyze their own structures"	['Database portal']	[{'term': 'RNA', 'uri': 'http://edamontology.org/topic_0099'}, {'term': 'Nucleic acid structure analysis', 'uri': 'http://edamontology.org/topic_0097'}, {'term': 'Proteins', 'uri': 'http://edamontology.org/topic_0078'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
genosurf	metadata driven semantic search system for integrated genomic datasets.	['Web application']	[{'term': 'Epigenomics', 'uri': 'http://edamontology.org/topic_3173'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
genomehubs	"Simple containerised setup of a custom Ensembl database and web server for any species.

Forked from molluscdb/molluscdb-plugin.

Example configurations to set up custom Ensembl sites using GenomeHubs.

GenomeHubs example configuration and demo script.

Generic Ensembl plugin for genomehubs sites.

GenomeHubs is designed to make it easy to set up and host a core set of bioinformatics tools to help research communities share and access genomic datasets for non-model organisms.

Sets up a GenomeHubs site hosting a mirror of the core database for the Glanville fritillary, Melitaea cinxia and imports the genome of the winter moth, Operophtera brumata, into a GenomeHubs site from FASTA and GFF."	['Database portal']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
genie-sys	"Genome Integrative Explorer System.

Genome Integrative Explorer System (GenIE-Sys).

Website : Documentation : Demo : Users.

Welcome to GenIE-Sys’s documentation! — GenIE-Sys 0.1 documentation.

The Genome Integrative Explorer System(GenIE-Sys) based on a flat files Content Management System which is a dedicative in-house system to facilitate external groups in setting up their own web resource for searching, visualizing, editing, sharing and reproducing their genomic and transcriptomic data while using project raw data(gff3,fasta,fatsq) as an input.

This is the Development and the latest version of GenIE-Sys. Our main goal is to add admin interface where users can easily create database plus integrate different types of data, create new pages and menus, configure tools and changing website layout by using Themes.

Free document hosting provided by Read the Docs"	['Desktop application']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Data governance', 'uri': 'http://edamontology.org/topic_3571'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}]	[]	[]
genex_ontology	"Enabling semantic queries across federated bioinformatics databases.

Ontology Documentation generated by WIDOCO.

Gene expression (GenEx) semantic model."	[]	[{'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
gem-net	Lessons in Multi-Institution Teamwork Using Collaboration Software | Dashboard to view/download files from segregated Google Shared Drives | Center for Genetically Encoded Materials (C-GEM) | GEM-NET is the home of the Center for Genetically Encoded Materials (C-GEM), an NSF CCI (Center for Chemical Innovation) | Center for Genetically Encoded Materials | C-GEM seeks to establish a fundamentally new way to program chemical matter and transform the way we produce materials and medicines	['Command-line tool']	[{'term': 'Chemistry', 'uri': 'http://edamontology.org/topic_3314'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Medicine', 'uri': 'http://edamontology.org/topic_3303'}]	[]	[]
alyx	"Data architecture and visualization for a large-scale neuroscience collaboration.

Database for experimental neuroscience laboratories.

Documentation: http://alyx.readthedocs.io.

The setup.py script sets up postgres (it creates the database and postgres user), it sets up the alyx/alyx/settings_secret.py file with the postgres database connection information, it creates the Python virtual environment with the dependencies (including django), and it creates all the required SQL tables. Note that the postgres username and password are distinct from Alyx (Django) users and password. There is only one postgres user that is only used locally for maintenance task or by Django"	[]	[{'term': 'Neurobiology', 'uri': 'http://edamontology.org/topic_3304'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Data architecture, analysis and design', 'uri': 'http://edamontology.org/topic_3365'}]	[]	[]
piqmie	Proteomics Identifications & Quantitations Data Management & Integration Service (PIQMIe) is a web server for semi-quantitative proteomics data management and analysis.	['Web application']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Data visualisation', 'uri': 'http://edamontology.org/topic_0092'}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]	[{'data': {'term': 'mass spectrometry data', 'uri': 'http://edamontology.org/data_2536'}, 'format': {'term': 'textual format', 'uri': 'http://edamontology.org/format_2330'}}]
x2h	Massive XML-based biological data management platform.	['Command-line tool']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
biobike	Web-based environment enabling biologists with little programming expertise to combine tools, data and knowledge in novel and complex ways. It is composed of three components: a biological knowledge base, a graphical programming interface and an extensible set of tools. Users may also invent their own tools.	['Web application']	[{'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}, {'term': 'Biology', 'uri': 'http://edamontology.org/topic_3070'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Systems biology', 'uri': 'http://edamontology.org/topic_2259'}, {'term': 'Data visualisation', 'uri': 'http://edamontology.org/topic_0092'}]	[]	[]
diseasecard	Information retrieval tool for accessing and integrating genetic and medical information for health applications. Resorting to this integrated environment, clinicians are able to access and relate diseases data already available in the Internet, scattered along multiple databases.	['Web API', 'Web application', 'Database portal']	[{'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}, {'term': 'Data integration and warehousing', 'uri': 'http://edamontology.org/topic_3366'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Medical informatics', 'uri': 'http://edamontology.org/topic_3063'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
rdrf	The Rare Disease Registry Framework (RDRF) is an open source tool for the creation of web-based patient registries. It enables to create and modify registries without changes to the programming code. It has many features which include its ability to create multiple registries within the same framework, patients are defined once, and the ability for curators to create data elements dynamically well after the registry has been defined.	['Web application']	[{'term': 'Rare diseases', 'uri': 'http://edamontology.org/topic_3325'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
togostanza	Generic Web framework for rendering an information block.	['Web application']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}]	[]	[]
