name	description	type	topic	input	output
gnomo	"A multi-omics pipeline for integrated host and microbiome analysis of non-model organisms.

Support: https://gitlab.com/gaspilleura/gnomo/."	['Command-line tool']	[{'term': 'Microbial ecology', 'uri': 'http://edamontology.org/topic_3697'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Metatranscriptomics', 'uri': 'http://edamontology.org/topic_3941'}, {'term': 'Proteogenomics', 'uri': 'http://edamontology.org/topic_3922'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
glypniro	"An automated workflow for quantitative N- and O-linked glycoproteomic data analysis.

A automated script for processing and combining Byonic and PD standard output.

Pythons 3.4+ with the following packages installed.

The program can be run from the location of the script using python main.py. The following parameters can be used for operating the script within the commandline."	['Command-line tool']	[{'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Biomarkers', 'uri': 'http://edamontology.org/topic_3360'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[]	[]
aplcms	"The R package apLCMS is designed for the processing of LC/MS based metabolomics data. It starts with a group of LC/MS files in the same folder, and generates a table with features in the rows and intensities in the columns.
There are two major routes of data analysis. The first, which we call unsupervised analysis, doesn't use existing knowledge. It detects peaks de novo from the data based on the data itself. The second, which we call hybrid analysis, combines de novo peak detection with existing knowledge. The existing knowledge can come from two sources - known metabolites and historically detected features from the same machinery."	['Library']	[{'term': 'Metabolomics', 'uri': 'http://edamontology.org/topic_3172'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Endocrinology and metabolism', 'uri': 'http://edamontology.org/topic_3407'}]	[]	[]
ape	APE (the Automated Pipeline Explorer) as a command-line tool and API for automated composition of scientific workflows. APE is easily configured to a new application domain by providing it with a domain ontology and semantically annotated tools. It can then be used to synthesize purpose-specific workflows based on a specification of the available workflow inputs, desired outputs and possibly additional constraints.	['Command-line tool', 'Library']	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Ontology and terminology', 'uri': 'http://edamontology.org/topic_0089'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}]	[]	[]
poseidon	"a Nextflow pipeline for the detection of evolutionary recombination events and positive selection.

PoSeiDon, a pipeline to detect significantly positive selected sites and possible recombination events in an alignment of multiple protein-coding sequences. Sites that undergo positive selection provide insights in the evolutionary history of your sequences, for example showing important mutation hot spots, accumulated as results of virus-host arms races during evolution."	[]	[{'term': 'Phylogeny', 'uri': 'http://edamontology.org/topic_0084'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Sequence analysis', 'uri': 'http://edamontology.org/topic_0080'}]	[]	[]
pore	A Code for Deterministic and Systematic Analyses of Porosities.	[]	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
pmat	pMAT (Photometry Modular Analysis Tool) is An Open-Source, Modular Software Suite for the Analysis of Fiber Photometry Calcium Imaging.	[]	[{'term': 'Neurobiology', 'uri': 'http://edamontology.org/topic_3304'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}]	[]	[]
plasforest	"PlasForest is a homology-based random forest classifier for plasmid detection in genomic datasets.

A random forest classifier of contigs to identify contigs of plasmid origin in contig and scaffold genomes."	[]	[{'term': 'Mobile genetic elements', 'uri': 'http://edamontology.org/topic_0798'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
aom2s	A web application for DNA/RNA tandem mass spectrometry data interpretation.	['Web application']	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'RNA', 'uri': 'http://edamontology.org/topic_0099'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}]	[]	[]
pisa-sparky	"PISA-SPARKY is an interactive SPARKY plugin to analyze oriented solid-state NMR spectra of helical membrane proteins.

A python tool for simulating and fitting PISA wheels to oriented solid-state NMR data.

The SBGrid Consortium is an innovative global research computing group operated out of Harvard Medical School. SBGrid provides the global structural biology community with support for research computing.

The pisa.py script is hosted on NMRFAM servers and can be used remotely from the PISA-SPARKY GUI plugin available with NMRFAM-SPARKY as of Dec 2019.

This page is still under construction and will include more usage information over time.

The mobile element that conveys methicillin resistance to staph includes a gene that encodes for Cch.

||| COMMON LINK WITH (PUB. & NAME DIFFERENT) bio.tools/nmrfam-sparky (PINE.NMRFAM.WISC.EDU/download_packages.html), bio.tools/rnmr (NMRFAM.WISC.EDU), bio.tools/pacsy (NMRFAM.WISC.EDU), bio.tools/ponderosa-cs (NMRFAM.WISC.EDU)"	[]	[{'term': 'NMR', 'uri': 'http://edamontology.org/topic_0593'}, {'term': 'Membrane and lipoproteins', 'uri': 'http://edamontology.org/topic_0820'}, {'term': 'Lipids', 'uri': 'http://edamontology.org/topic_0153'}, {'term': 'MRI', 'uri': 'http://edamontology.org/topic_3444'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
pipecomp	PipeComp is a general framework for the evaluation of computational pipelines, reveals performant single-cell RNA-seq preprocessing tools.	[]	[{'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'RNA', 'uri': 'http://edamontology.org/topic_0099'}]	[]	[]
anmj-morph	"A simple ImageJ macro for rapid analysis of neuromuscular junction morphology.

Large-scale data analysis of synaptic morphology is becoming increasingly important to the field of neurobiological research (e.g. 'connectomics'). In particular, a detailed knowledge of neuromuscular junction (NMJ) morphology has proven to be important for understanding the form and function of synapses in both health and disease. The recent introduction of a standardized approach to the morphometric analysis of the NMJ-'NMJ-morph'-has provided the first common software platform with which to analyse and integrate NMJ data from different research laboratories. ImageJ macro language was used to encode the complete NMJ-morph workflow into seven navigation windows that generate robust data for 19 individual pre- post-synaptic variables"	['Plug-in', 'Script']	[{'term': 'Neurobiology', 'uri': 'http://edamontology.org/topic_3304'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Medical informatics', 'uri': 'http://edamontology.org/topic_3063'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Imaging', 'uri': 'http://edamontology.org/topic_3382'}]	[]	[]
phyloregion	"R package for biogeographic regionalization and spatial conservation.

An R package for biogeographic regionalization (the classification of geographical areas in terms of their biotas) and macroecology. With macroecological datasets of ever increasing size and complexity, phyloregion offers the possibility of handling and executing very large scale analysis of biogeographic regionalization. It also allows fast and memory efficient analysis of standard conservation measures such as phylogenetic diversity, phylogenetic endemism, evolutionary distinctiveness and global endangerment. phyloregion can run on any operating system (Mac, Linux, Windows or even high performance computing cluster) with R 3.6.0 (or higher) installed."	[]	[{'term': 'Phylogenetics', 'uri': 'http://edamontology.org/topic_3293'}, {'term': 'Biodiversity', 'uri': 'http://edamontology.org/topic_3050'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
ampl	"AMPL is an open-source, modular, extensible software pipeline for building and sharing models to advance in silico drug discovery.
The ATOM Modeling PipeLine (AMPL) extends the functionality of DeepChem and supports an array of machine learning and molecular featurization tools. AMPL is an end-to-end data-driven modeling pipeline to generate machine learning models that can predict key safety and pharmacokinetic-relevant parameters. AMPL has been benchmarked on a large collection of pharmaceutical datasets covering a wide range of parameters."	['Workflow', 'Command-line tool']	[{'term': 'Drug discovery', 'uri': 'http://edamontology.org/topic_3336'}, {'term': 'Machine learning', 'uri': 'http://edamontology.org/topic_3474'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Molecular modelling', 'uri': 'http://edamontology.org/topic_2275'}, {'term': 'Drug metabolism', 'uri': 'http://edamontology.org/topic_3375'}]	[]	[]
pheri	"Phage Host Exploration pipeline.

This repository is the source code of bioinformatics pipeline, which creates files used in Pheri program. We strongly recommend NOT to install this software on your server, as it is not needed for Pheri program and files created by this pipeline are already included in Pheri installation. This repository is meant for people, which would like to go into the details of our work.

This is repository of Phage Host ExploRatIon tool. The main purpose of this program is to predict phage hosts from sequence in FASTA format. Currently we are able to predict 8 host genera with very high accuracy (around 97%). These genera are Arthrobacter, Escherichia, Gordonia, Lactococcus, Mycobacterium, Pseudomonas, Staphylococcus, Streptococcus.

PHERI uses preprocessed data stored in the folder files. The whole preprocessing pipeline can be found here.

To install this tool please use our docker image."	[]	[{'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Metagenomic sequencing', 'uri': 'http://edamontology.org/topic_3837'}, {'term': 'Infectious disease', 'uri': 'http://edamontology.org/topic_3324'}]	[]	[]
alpsnmr	AlpsNMR is an R package that can load Bruker and JDX samples as well as preprocess them.	['Library']	[{'term': 'Metabolomics', 'uri': 'http://edamontology.org/topic_3172'}, {'term': 'NMR', 'uri': 'http://edamontology.org/topic_0593'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Endocrinology and metabolism', 'uri': 'http://edamontology.org/topic_3407'}]	[]	[]
alphatracker	AlphaTracker is a multi-animal tracking and behavioral analysis tool which incorporates multi-animal tracking, pose estimation and unsupervised behavioral clustering to empower system neuroscience research. Alphatracker achieves the state-of-art accuracy of multi-animal tracking which lays the foundation for stringent biological studies. Moreover, the minimum requirement for hardware (regular webcams) and efficient training procedure allows readily adoption by most neuroscience labs.	['Workflow']	[{'term': 'Neurobiology', 'uri': 'http://edamontology.org/topic_3304'}, {'term': 'Zoology', 'uri': 'http://edamontology.org/topic_3500'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
glassesviewer	"Open-source software for viewing and analyzing data from the Tobii Pro Glasses 2 eye tracker.

This matlab utility can parse recording files from the Tobii Glasses 2 as stored on the SD card (no need for intervening Tobii software). Once parsed, it will display this data in a MATLAB GUI. Optional eye videos are also supported. In this GUI, sync events can be shown, and data can be optionally annotated (e.g. as slow and fast phase intervals) by hand or by a classifier algorithm, or such annotations can be loaded from file."	['Library']	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}, {'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}]	[]	[]
pewo	"PEWO: ""Placement Evaluation WOrkflows"" a collection of workflows to benchmark phylogenetic placement.

Benchmark existing placement software and compare placement accuracy on different reference trees.

PEWO compiles a set of workflows dedicated to the evaluation of phylogenetic placement algorithms and their software implementation. It focuses on reporting placement accuracy under different conditions and associated computational costs."	[]	[{'term': 'Phylogenetics', 'uri': 'http://edamontology.org/topic_3293'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}]	[]	[]
geoboundaries	"A global database of political administrative boundaries.

geoBoundaries by the William & Mary geoLab.

Create dynamic maps, analyze and build location-aware and geospatial applications with your data using the power of PostGIS in the cloud."	['Web application']	[{'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Quality affairs', 'uri': 'http://edamontology.org/topic_3393'}, {'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Physics', 'uri': 'http://edamontology.org/topic_3318'}]	[]	[]
geoboost2	"A natural languageprocessing pipeline for GenBank metadata enrichment for virus phylogeography.

GeoBoost2 (part of the ZoDo project) is a system for extracting the location of infected hosts (LOIH) for a given set of GenBank metadata accessions. This involves API implementations that utilize NCBI API's for accessing and parsing information and delivering it to the researcher interested in investigating a set of sequences. You can also use this tool mine Geographic Locations in scientific articles (available as abstracts on PubMed or PMC-OA) or text files."	['Web application']	[{'term': 'Natural language processing', 'uri': 'http://edamontology.org/topic_0218'}, {'term': 'Public health and epidemiology', 'uri': 'http://edamontology.org/topic_3305'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Biotechnology', 'uri': 'http://edamontology.org/topic_3297'}, {'term': 'Infectious disease', 'uri': 'http://edamontology.org/topic_3324'}]	[]	[]
peskaas	"A near-real-time, open-source monitoring and analytics system for small-scale fisheries.

PESKAAS: fisheries automated analytics system."	[]	[{'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}]	[]	[]
peppro	"Quality control and processing of nascent RNA profiling data.

PEPPRO is a pipeline for nascent RNA sequencing data. It can process PRO-seq, GRO-seq, and ChRO-seq data and is optimized on unique features of nascent RNA to be fast and accurate. It performs variable-length UMI adapter removal, read deduplication, trimming, mapping, QC, and signal tracks (bigWig) for plus and minus strands using mappability-scaled or unscaled read counts."	[]	[{'term': 'Gene transcripts', 'uri': 'http://edamontology.org/topic_3512'}, {'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Transcription factors and regulatory sites', 'uri': 'http://edamontology.org/topic_0749'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}]	[]	[]
peppan	"Accurate reconstruction of bacterial pan- and core genomes with PEPPAN.
PEPPAN (Phylogeny Enhanced Pipeline for PAN-genome) is a pipeline that can construct a pan-genome from thousands of genetically diversified bacterial genomes. PEPPAN implements a combination of tree- and synteny-based approaches to identify and exclude paralogous genes, as well as similarity-based gene predictions that support consistent annotations of genes and pseudogenes in individual genomes.

There are two final output files for PEPPAN:.

This file includes all pan-genes predicted by PEPPAN in GFF3 format. Intact CDSs are labeled as ""CDS"", disrupted genes (potential pseudogenes) are labeled as ""pseudogene"" and suspicious annotations ignored in the pipeline are labeled as ""misc_feature"" entries."	[]	[{'term': 'Phylogeny', 'uri': 'http://edamontology.org/topic_0084'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Genetics', 'uri': 'http://edamontology.org/topic_3053'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}]	[]	[]
pepatac	"An optimized ATAC-seq pipeline with serial alignments.

PEPATAC is a pipeline designed to process ATAC-seq data. For more information see: http://pepatac.databio.org/.

PEPATAC is an ATAC-seq pipeline. It trims adapters, maps reads, calls peaks, and creates bigwig tracks, TSS enrichment files, and other outputs. It is optimized on unique features of ATAC-seq data to be fast and accurate and provides several unique analytical approaches.

An open structure and toolkit for organizing large-scale, sample-intensive biological research projects.

PEP, or Portable Encapsulated Projects, is a community effort to make sample metadata reusable. PEPs decouple metadata from analysis-"	[]	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}]	[]	[]
pep	"Linking big biomedical datasets to modular analysis with Portable Encapsulated Projects.

Pipeline results reporting package.

Project metadata manager for PEPs in Python.

python interface reporting postgresql pipelines results reproducibility.

PEP, or Portable Encapsulated Projects, is a community effort to make sample metadata reusable. PEPs decouple metadata from analysis by providing:.

An open structure and toolkit for organizing large-scale, sample-intensive biological research projects.

A PEP is written using a familiar yaml + csv format that can be read by our R and Python packages, and well as by workflow frameworks. PEP is your metadata solution for sample-intensive research projects."	[]	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[]	[]
pdb-tools web	"A user-friendly interface for the manipulation of PDB files.

A swiss army knife for manipulating and editing PDB files."	[]	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Database management', 'uri': 'http://edamontology.org/topic_3489'}, {'term': 'Structural biology', 'uri': 'http://edamontology.org/topic_1317'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}]	[]	[]
pawer	paweR is an R package for analysing protein microarray data via web exploreR.	[]	[{'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Probes and primers', 'uri': 'http://edamontology.org/topic_0632'}]	[]	[]
patroon	"Open source software platform for environmental mass spectrometry based non-target screening.

patRoon aims to provide a solution for comprehensive mass spectrometry based non-target analysis (NTA) workflows for environmental analysis. The name is derived from a Dutch word that means pattern and may also be an acronym for hyPhenated mAss specTROmetry nOn-target aNalysis.

This R package contains example to test and demonstrate the patRoon R package. The data is used in the package vignette to demonstrate the various functionalities of patRoon regarding mass spectrometry based non-target analysis."	[]	[{'term': 'Proteomics experiment', 'uri': 'http://edamontology.org/topic_3520'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Environmental science', 'uri': 'http://edamontology.org/topic_3855'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Compound libraries and screening', 'uri': 'http://edamontology.org/topic_3343'}]	[]	[]
genomechronicler	"GenomeChronicler.

An open-source analysis pipeline to detect germline or somatic variants from whole genome or targeted sequencing.

singularity container and workflow management."	['Command-line tool']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Exome sequencing', 'uri': 'http://edamontology.org/topic_3676'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Whole genome sequencing', 'uri': 'http://edamontology.org/topic_3673'}]	[]	[]
genome-sampler	"Reproducibly sampling SARS-CoV-2 genomes across time, geography, and viral diversity.

Tools for sampling viral genomes across time of isolation, location of isolation, and genome divergence."	['Command-line tool']	[{'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}, {'term': 'Public health and epidemiology', 'uri': 'http://edamontology.org/topic_3305'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Microbial ecology', 'uri': 'http://edamontology.org/topic_3697'}, {'term': 'Phylogenetics', 'uri': 'http://edamontology.org/topic_3293'}]	[]	[]
genetribe	"A Collinearity-Incorporating Homology Inference Strategy for Connecting Emerging Assemblies in the Triticeae Tribe as a Pilot Practice in the Plant Pangenomic Era.

Multilevel homolog-identification pipeline."	['Command-line tool']	[{'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Phylogenetics', 'uri': 'http://edamontology.org/topic_3293'}]	[]	[]
geneteflow	"A Nextflow-based pipeline for analysing gene and transposable elements expression from RNA-Seq data.
GeneTEFlow is a reproducible and platform-independent workflow for the comprehensive analysis of gene and locus-specific TEs expression from RNA-Seq data using Nextflow and Docker technologies."	['Command-line tool']	[{'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Gene expression', 'uri': 'http://edamontology.org/topic_0203'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Mobile genetic elements', 'uri': 'http://edamontology.org/topic_0798'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
genepy3d	"A quantitative geometry python toolbox for large scale bioimaging.

dockerfiles with ready to use environements for GeNePy3d.
GeNePy3D is an python library for quantitative geometry, in particular in the context of quantitative microscopy. It aims at providing an easy interface to perform complex data science workflow on geometric data, manipulating point cloud, surfaces, curves and trees, converting between them, and performing analysis tasks to extract information and knowledge out of raw geometrical data."	['Library']	[{'term': 'Bioimaging', 'uri': 'http://edamontology.org/topic_3383'}, {'term': 'Electron microscopy', 'uri': 'http://edamontology.org/topic_0611'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Mathematics', 'uri': 'http://edamontology.org/topic_3315'}, {'term': 'Model organisms', 'uri': 'http://edamontology.org/topic_0621'}]	[]	[]
geia	"Scalable and flexible gene-environment interaction analysis in millions of samples.

GEM (Gene-Environment interaction analysis for Millions of samples) is a software program for large-scale gene-environment interaction testing in samples from unrelated individuals. It enables genome-wide association studies in up to millions of samples while allowing for multiple exposures, control for genotype-covariate interactions, and robust inference."	['Command-line tool']	[{'term': 'Biobank', 'uri': 'http://edamontology.org/topic_3337'}, {'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'GWAS study', 'uri': 'http://edamontology.org/topic_3517'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
pathofact	A pipeline for the prediction of virulence factors and antimicrobial resistance genes in metagenomic data.	[]	[{'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Microbial ecology', 'uri': 'http://edamontology.org/topic_3697'}, {'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Pathology', 'uri': 'http://edamontology.org/topic_0634'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}]	[]	[]
gear	"Genomic evolutionary analysis in R with geaR.

The package geaR is designed to aid with evolutionary and population genetic analysis across whole genome genotype data in the GDS format."	['Library']	[{'term': 'Genotype and phenotype', 'uri': 'http://edamontology.org/topic_0625'}, {'term': 'Population genetics', 'uri': 'http://edamontology.org/topic_3056'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[]	[]
galaxy interactomix	"An Integrated Computational Platform for the Study of Protein-Protein Interaction Data.

Protein interactions play a crucial role among the different functions of a cell and are central to our understanding of cellular processes both in health and disease."	['Web application']	[{'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Medical informatics', 'uri': 'http://edamontology.org/topic_3063'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}, {'term': 'Protein interaction experiment', 'uri': 'http://edamontology.org/topic_3957'}]	[]	[]
gala	"gap-free chromosome-scale assembly with long reads.

Abstract High-quality genome assembly has wide applications in genetics and medical studies. However, it is still very challenging to achieve gap-free chromosome-scale assemblies using current workflows for long-read platforms."	['Command-line tool']	[{'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Whole genome sequencing', 'uri': 'http://edamontology.org/topic_3673'}]	[]	[]
pangia	"A Metagenomics Analytical Framework for Routine Biosurveillance and Clinical Pathogen Detection.

The bioinformatics pipeline leverages BWA/Minimap2 to identify ‘where’ reads belong to provides taxonomy identification specific to strain-level. Other than community profiling, PanGIA uses two approaches to obtain a metric of confidence, one that relies on uniqueness of sequences and the other one that relies on comparing test samples with control samples (organism-basis)."	[]	[{'term': 'Metagenomics', 'uri': 'http://edamontology.org/topic_3174'}, {'term': 'Taxonomy', 'uri': 'http://edamontology.org/topic_0637'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Microbial ecology', 'uri': 'http://edamontology.org/topic_3697'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[]	[]
pangaea	"A modular and extensible collection of tools for mining context-dependent gene relationships from the biomedical literature.

The tool extracts gene relations from PubMed abstracts and outputs the results in both CSV and JSON format."	[]	[{'term': 'Natural language processing', 'uri': 'http://edamontology.org/topic_0218'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Molecular interactions, pathways and networks', 'uri': 'http://edamontology.org/topic_0602'}]	[]	[]
panaroo	Producing Polished Prokaryotic Pangenomes with the Panaroo Pipeline.	[]	[{'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Sequence assembly', 'uri': 'http://edamontology.org/topic_0196'}, {'term': 'Gene and protein families', 'uri': 'http://edamontology.org/topic_0623'}, {'term': 'Plant biology', 'uri': 'http://edamontology.org/topic_0780'}, {'term': 'Sequencing', 'uri': 'http://edamontology.org/topic_3168'}]	[]	[]
pamgeneanalyzer	This tool is an open and reproducible pipeline for kinase profiling.	[]	[{'term': 'Protein modifications', 'uri': 'http://edamontology.org/topic_0601'}, {'term': 'Proteomics', 'uri': 'http://edamontology.org/topic_0121'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Microarray experiment', 'uri': 'http://edamontology.org/topic_3518'}, {'term': 'Small molecules', 'uri': 'http://edamontology.org/topic_0154'}]	[]	[]
nextflow	Nextflow enables scalable and reproducible scientific workflows using software containers. It allows the adaptation of pipelines written in the most common scripting languages.	[]	[{'term': 'Software engineering', 'uri': 'http://edamontology.org/topic_3372'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Bioinformatics', 'uri': 'http://edamontology.org/topic_0091'}, {'term': 'Genomics', 'uri': 'http://edamontology.org/topic_0622'}]	[]	[]
aidd	Automated Isoform Diversity Detector (AIDD) is pipeline for investigating transcriptome diversity of RNA-seq data. AIDD incorporates open source tools into a static virtualbox to ensure reproducability in RNA-seq analysis. AIDD explores editome by mapping both ADAR and APOBEC editing sites on a global and local level and produces publication ready visualization of ADAR editing landscapes.	['Workflow']	[{'term': 'RNA-Seq', 'uri': 'http://edamontology.org/topic_3170'}, {'term': 'Transcriptomics', 'uri': 'http://edamontology.org/topic_3308'}, {'term': 'Neurology', 'uri': 'http://edamontology.org/topic_3334'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Mapping', 'uri': 'http://edamontology.org/topic_0102'}]	[]	[]
adverse drug event presentation and tracking (adept)	ADEPT is a tool for a high-sensitivity natural language processing (NLP) pipeline for detecting potential adverse drug events (ADEs) with easily interpretable output for high-efficiency human review and adjudication of true ADEs.	['Workflow']	[{'term': 'Pharmacovigilance', 'uri': 'http://edamontology.org/topic_3378'}, {'term': 'Natural language processing', 'uri': 'http://edamontology.org/topic_0218'}, {'term': 'Workflows', 'uri': 'http://edamontology.org/topic_0769'}, {'term': 'Preclinical and clinical studies', 'uri': 'http://edamontology.org/topic_3379'}]	[]	[]
